 X  3212 56.942 -0.00058 0.00290 -2.27  5.57 66.808 127.857 109.225 22.033 73273.935
 X  3212 56.996 -0.00073 0.00308 -2.54  5.91 66.811 127.853 109.223 22.033 73273.872
 X  3212 57.049 -0.00094 0.00326 -2.95  6.27 66.814 127.849 109.222 22.034 73273.809
 X  3212 57.102 -0.00126 0.00343 -3.55  6.61 66.816 127.845 109.221 22.034 73273.749
 X  3212 57.155 -0.00170 0.00359 -4.41  6.93 66.819 127.842 109.219 22.034 73273.690
 X  3212 57.208 -0.00233 0.00374 -5.61  7.22 66.821 127.838 109.218 22.034 73273.630
 X  3213 34.652  0.01361 0.00324 -0.09  2.72 59.320 137.196 112.786 21.439 85138.353
 X  3213 34.968  0.01414 0.00314  0.81  2.66 59.871 136.734 112.534 21.470 85128.853
 X  3213 35.222  0.01509 0.00297  1.99  2.54 60.414 136.242 112.286 21.503 85122.721
 X  3213 35.456  0.01625 0.00273  3.30  2.36 60.854 135.839 112.086 21.529 85118.915
 X  3213 35.655  0.01735 0.00242  4.51  2.10 61.088 135.614 111.979 21.544 85115.871
 X  3213 35.844  0.01814 0.00205  5.45  1.79 61.265 135.438 111.898 21.556 85112.320
 X  3213 36.022  0.01854 0.00177  6.04  1.56 61.431 135.271 111.823 21.567 85110.050
 X  3213 36.195  0.01860 0.00175  6.32  1.54 61.583 135.115 111.753 21.578 85107.529
 X  3213 36.365  0.01849 0.00197  6.46  1.75 61.719 134.973 111.691 21.587 85104.575
 X  3213 36.525  0.01838 0.00228  6.58  2.03 61.843 134.842 111.635 21.596 85103.483
 X  3213 36.685  0.01841 0.00255  6.82  2.28 61.958 134.719 111.582 21.604 85101.253
 X  3213 36.845  0.01866 0.00273  7.28  2.46 62.065 134.604 111.533 21.612 85098.767
 X  3213 37.003  0.01919 0.00285  8.00  2.59 62.219 134.434 111.463 21.623 85095.927
 X  3213 37.150  0.01995 0.00290  8.91  2.64 62.357 134.280 111.400 21.633 85095.106
 X  3213 37.292  0.02092 0.00285  9.99  2.61 62.420 134.210 111.371 21.638 85093.252
 X  3213 37.435  0.02217 0.00275 11.37  2.53 62.498 134.121 111.335 21.644 85091.629
 X  3213 37.580  0.02383 0.00262 13.15  2.43 62.601 134.004 111.288 21.652 85089.557
 X  3213 37.727  0.02605 0.00252 15.50  2.35 62.756 133.822 111.217 21.664 85085.940
 X  3213 37.860  0.02877 0.00245 18.30  2.30 62.890 133.663 111.156 21.674 85083.977
 X  3213 37.988  0.03168 0.00240 21.26  2.26 63.007 133.524 111.102 21.684 85082.711
 X  3213 38.104  0.03440 0.00236 24.01  2.23 63.070 133.448 111.074 21.689 85081.953
 X  3213 38.220  0.03663 0.00234 26.31  2.21 63.114 133.395 111.053 21.692 85081.248
 X  3213 38.336  0.03836 0.00236 28.17  2.25 63.163 133.335 111.031 21.696 85079.980
 X  3213 38.452  0.03967 0.00247 29.67  2.36 63.233 133.250 110.999 21.702 85078.425
 X  3213 38.565  0.04056 0.00267 30.74  2.56 63.305 133.160 110.966 21.708 85077.758
 X  3213 38.673  0.04094 0.00289 31.30  2.78 63.338 133.120 110.951 21.711 85077.229
 X  3213 38.784  0.04087 0.00305 31.45  2.95 63.381 133.067 110.931 21.714 85075.862
 X  3213 38.894  0.04036 0.00309 31.22  3.00 63.439 132.993 110.904 21.719 85074.672
 X  3213 39.001  0.03938 0.00300 30.46  2.92 63.501 132.915 110.875 21.724 85074.201
 X  3213 39.104  0.03792 0.00280 29.22  2.73 63.526 132.885 110.864 21.726 85073.710
 X  3213 39.211  0.03612 0.00255 27.68  2.50 63.557 132.845 110.849 21.729 85072.474
 X  3213 39.317  0.03412 0.00231 25.95  2.28 63.621 132.762 110.820 21.734 85071.598
 X  3213 39.420  0.03187 0.00210 23.91  2.07 63.661 132.712 110.802 21.738 85071.109
 X  3213 39.522  0.02939 0.00192 21.64  1.91 63.688 132.677 110.789 21.740 85070.560
 X  3213 39.625  0.02690 0.00179 19.36  1.78 63.717 132.640 110.776 21.743 85069.910
 X  3213 39.730  0.02462 0.00171 17.28  1.71 63.757 132.587 110.757 21.746 85068.995
 X  3213 39.837  0.02265 0.00168 15.53  1.69 63.813 132.514 110.731 21.751 85067.590
 X  3213 39.941  0.02098 0.00166 14.04  1.68 63.882 132.423 110.700 21.757 85066.537
 X  3213 40.042  0.01955 0.00164 12.75  1.66 63.930 132.360 110.678 21.761 85065.756
 X  3213 40.142  0.01832 0.00159 11.67  1.63 63.980 132.293 110.655 21.766 85064.604
 X  3213 40.239  0.01730 0.00154 10.77  1.58 64.033 132.221 110.630 21.770 85063.691
 X  3213 40.334  0.01644 0.00149 10.02  1.54 64.074 132.167 110.611 21.774 85063.085
 X  3213 40.427  0.01575 0.00145  9.43  1.50 64.105 132.125 110.597 21.777 85062.510
 X  3213 40.520  0.01525 0.00140  9.04  1.45 64.135 132.085 110.583 21.780 85061.929
 X  3213 40.613  0.01495 0.00135  8.85  1.41 64.167 132.041 110.568 21.782 85061.250
 X  3213 40.707  0.01480 0.00130  8.84  1.36 64.203 131.992 110.551 21.786 85060.511
 X  3213 40.799  0.01480 0.00126  8.97  1.32 64.238 131.944 110.535 21.789 85059.896
 X  3213 40.891  0.01496 0.00122  9.27  1.29 64.271 131.899 110.520 21.792 85059.188
 X  3213 40.984  0.01533 0.00119  9.80  1.26 64.311 131.844 110.501 21.796 85058.400
 X  3213 41.078  0.01587 0.00118 10.54  1.26 64.371 131.759 110.473 21.801 85056.833
 X  3213 41.167  0.01649 0.00120 11.34  1.29 64.430 131.677 110.446 21.807 85056.073
 X  3213 41.250  0.01700 0.00125 11.99  1.34 64.459 131.636 110.433 21.809 85055.655
 X  3213 41.333  0.01729 0.00131 12.41  1.41 64.477 131.611 110.424 21.811 85055.337
 X  3213 41.416  0.01740 0.00136 12.64  1.48 64.493 131.589 110.417 21.813 85055.034
 X  3213 41.500  0.01748 0.00139 12.84  1.51 64.513 131.560 110.407 21.814 85054.512
 X  3213 41.587  0.01765 0.00140 13.19  1.53 64.561 131.492 110.385 21.819 85053.309
 X  3213 41.669  0.01790 0.00139 13.58  1.52 64.601 131.434 110.366 21.823 85052.784
 X  3213 41.749  0.01806 0.00138 13.85  1.51 64.626 131.399 110.355 21.825 85052.355
 X  3213 41.828  0.01797 0.00137 13.85  1.50 64.648 131.368 110.344 21.827 85051.914
 X  3213 41.906  0.01756 0.00137 13.49  1.52 64.667 131.341 110.336 21.829 85051.573
 X  3213 41.983  0.01692 0.00141 12.88  1.57 64.682 131.320 110.329 21.830 85051.310
 X  3213 42.060  0.01631 0.00148 12.29  1.64 64.694 131.303 110.323 21.832 85051.080
 X  3213 42.138  0.01599 0.00152 12.04  1.69 64.705 131.288 110.318 21.833 85050.859
 X  3213 42.218  0.01604 0.00153 12.20  1.71 64.720 131.266 110.311 21.834 85050.588
 X  3213 42.299  0.01633 0.00150 12.65  1.68 64.744 131.231 110.299 21.836 85049.965
 X  3213 42.379  0.01669 0.00147 13.19  1.65 64.787 131.168 110.279 21.841 85049.115
 X  3213 42.455  0.01695 0.00145 13.58  1.64 64.807 131.139 110.270 21.843 85048.816
 X  3213 42.531  0.01696 0.00145 13.70  1.65 64.818 131.123 110.265 21.844 85048.583
 X  3213 42.607  0.01678 0.00146 13.59  1.66 64.829 131.109 110.260 21.845 85048.377
 X  3213 42.683  0.01659 0.00146 13.49  1.66 64.838 131.095 110.255 21.845 85048.183
 X  3213 42.761  0.01662 0.00144 13.65  1.65 64.850 131.078 110.250 21.847 85047.972
 X  3213 42.840  0.01687 0.00140 14.08  1.61 64.866 131.056 110.242 21.848 85047.654
 X  3213 42.921  0.01715 0.00133 14.57  1.55 64.893 131.015 110.229 21.851 85047.078
 X  3213 43.001  0.01730 0.00126 14.91  1.47 64.923 130.970 110.215 21.854 85046.455
 X  3213 43.081  0.01737 0.00119 15.16  1.40 64.955 130.923 110.200 21.857 85045.790
 X  3213 43.160  0.01752 0.00113 15.51  1.33 64.992 130.868 110.183 21.861 85045.051
 X  3213 43.237  0.01783 0.00108 16.04  1.28 65.025 130.819 110.168 21.864 85044.330
 X  3213 43.313  0.01836 0.00105 16.81  1.25 65.051 130.779 110.156 21.867 85043.866
 X  3213 43.388  0.01900 0.00103 17.73  1.23 65.075 130.744 110.145 21.869 85043.435
 X  3213 43.464  0.01965 0.00102 18.67  1.23 65.097 130.709 110.134 21.871 85042.973
 X  3213 43.541  0.02031 0.00104 19.66  1.26 65.139 130.646 110.115 21.875 85041.991
 X  3213 43.613  0.02086 0.00108 20.48  1.31 65.182 130.580 110.095 21.880 85041.078
 X  3213 43.681  0.02110 0.00115 20.86  1.40 65.202 130.550 110.085 21.882 85040.837
 X  3213 43.749  0.02093 0.00123 20.74  1.50 65.213 130.534 110.080 21.883 85040.627
 X  3213 43.816  0.02034 0.00129 20.12  1.59 65.223 130.518 110.075 21.884 85040.413
 X  3213 43.884  0.01950 0.00134 19.18  1.64 65.234 130.501 110.070 21.885 85040.183
 X  3213 43.952  0.01855 0.00135 18.11  1.66 65.247 130.482 110.064 21.886 85039.931
 X  3213 44.020  0.01761 0.00135 17.06  1.67 65.260 130.462 110.058 21.888 85039.656
 X  3213 44.089  0.01678 0.00134 16.12  1.67 65.273 130.443 110.052 21.889 85039.403
 X  3213 44.157  0.01616 0.00134 15.46  1.67 65.285 130.424 110.045 21.890 85039.143
 X  3213 44.227  0.01582 0.00133 15.15  1.66 65.305 130.394 110.036 21.892 85038.821
 X  3213 44.297  0.01567 0.00132 15.10  1.65 65.332 130.351 110.023 21.895 85038.145
 X  3213 44.364  0.01550 0.00131 14.98  1.65 65.360 130.308 110.011 21.898 85037.614
 X  3213 44.430  0.01510 0.00131 14.56  1.65 65.378 130.280 110.002 21.900 85037.231
 X  3213 44.494  0.01450 0.00132 13.87  1.68 65.392 130.258 109.995 21.901 85036.958
 X  3213 44.558  0.01388 0.00135 13.15  1.71 65.402 130.244 109.991 21.902 85036.754
 X  3213 44.622  0.01351 0.00137 12.75  1.74 65.411 130.229 109.986 21.903 85036.565
 X  3213 44.686  0.01361 0.00138 12.93  1.76 65.421 130.214 109.981 21.904 85036.362
 X  3213 44.751  0.01420 0.00138 13.76  1.77 65.433 130.197 109.976 21.905 85036.129
 X  3213 44.815  0.01514 0.00138 15.04  1.77 65.446 130.177 109.970 21.907 85035.873
 X  3213 44.878  0.01620 0.00139 16.48  1.79 65.459 130.156 109.964 21.908 85035.597
 X  3213 44.942  0.01716 0.00144 17.78  1.85 65.470 130.139 109.958 21.909 85035.363
 X  3213 45.004  0.01787 0.00152 18.77  1.95 65.479 130.125 109.954 21.910 85035.180
 X  3213 45.067  0.01834 0.00161 19.46  2.08 65.487 130.113 109.950 21.911 85035.022
 X  3213 45.130  0.01866 0.00168 19.95  2.17 65.494 130.103 109.947 21.912 85034.873
 X  3213 45.194  0.01889 0.00170 20.35  2.21 65.501 130.092 109.943 21.912 85034.721
 X  3213 45.258  0.01906 0.00168 20.68  2.19 65.510 130.078 109.939 21.913 85034.555
 X  3213 45.322  0.01907 0.00162 20.81  2.12 65.520 130.062 109.934 21.914 85034.361
 X  3213 45.387  0.01874 0.00154 20.51  2.02 65.535 130.039 109.927 21.916 85034.108
 X  3213 45.453  0.01813 0.00144 19.86  1.90 65.558 130.002 109.916 21.918 85033.625
 X  3213 45.517  0.01741 0.00136 19.03  1.80 65.582 129.965 109.905 21.921 85033.090
 X  3213 45.580  0.01664 0.00133 18.10  1.77 65.600 129.935 109.896 21.923 85032.677
 X  3213 45.641  0.01580 0.00137 17.06  1.82 65.614 129.914 109.890 21.924 85032.402
 X  3213 45.702  0.01487 0.00144 15.89  1.92 65.624 129.897 109.885 21.925 85032.182
 X  3213 45.763  0.01387 0.00151 14.63  2.02 65.634 129.881 109.880 21.926 85031.973
 X  3213 45.823  0.01294 0.00155 13.44  2.08 65.644 129.865 109.875 21.927 85031.768
 X  3213 45.883  0.01226 0.00157 12.59  2.10 65.653 129.852 109.871 21.928 85031.574
 X  3213 45.943  0.01207 0.00156 12.38  2.10 65.662 129.838 109.867 21.929 85031.391
 X  3213 46.003  0.01248 0.00154 13.00  2.08 65.670 129.825 109.863 21.930 85031.216
 X  3213 46.063  0.01342 0.00153 14.34  2.06 65.678 129.812 109.858 21.931 85031.042
 X  3213 46.124  0.01464 0.00151 16.06  2.05 65.688 129.798 109.854 21.932 85030.858
 X  3213 46.184  0.01586 0.00150 17.81  2.04 65.698 129.781 109.849 21.933 85030.656
 X  3213 46.245  0.01693 0.00149 19.35  2.03 65.710 129.762 109.843 21.934 85030.417
 X  3213 46.305  0.01777 0.00148 20.59  2.03 65.722 129.743 109.838 21.936 85030.164
 X  3213 46.364  0.01837 0.00148 21.50  2.03 65.733 129.725 109.832 21.937 85029.931
 X  3213 46.424  0.01875 0.00150 22.10  2.06 65.744 129.708 109.827 21.938 85029.705
 X  3213 46.483  0.01890 0.00154 22.41  2.12 65.755 129.690 109.822 21.939 85029.476
 X  3213 46.542  0.01882 0.00158 22.39  2.18 65.766 129.673 109.816 21.940 85029.248
 X  3213 46.600  0.01849 0.00161 22.00  2.23 65.776 129.656 109.811 21.941 85029.025
 X  3213 46.659  0.01791 0.00163 21.27  2.26 65.786 129.640 109.807 21.942 85028.814
 X  3213 46.716  0.01717 0.00163 20.31  2.27 65.795 129.626 109.803 21.943 85028.624
 X  3213 46.774  0.01634 0.00164 19.23  2.28 65.803 129.614 109.799 21.944 85028.453
 X  3213 46.832  0.01548 0.00163 18.09  2.28 65.810 129.603 109.795 21.945 85028.295
 X  3213 46.889  0.01469 0.00163 17.05  2.27 65.817 129.591 109.792 21.946 85028.140
 X  3213 46.947  0.01411 0.00161 16.31  2.26 65.825 129.579 109.788 21.946 85027.983
 X  3213 47.004  0.01384 0.00159 16.00  2.23 65.833 129.567 109.784 21.947 85027.820
 X  3213 47.062  0.01382 0.00158 16.03  2.22 65.842 129.552 109.780 21.948 85027.646
 X  3213 47.120  0.01386 0.00158 16.16  2.23 65.851 129.538 109.775 21.949 85027.463
 X  3213 47.177  0.01380 0.00158 16.15  2.24 65.860 129.523 109.771 21.950 85027.277
 X  3213 47.234  0.01361 0.00158 15.95  2.24 65.869 129.509 109.767 21.951 85027.087
 X  3213 47.292  0.01331 0.00156 15.59  2.22 65.878 129.494 109.762 21.952 85026.896
 X  3213 47.349  0.01291 0.00154 15.08  2.20 65.887 129.479 109.758 21.953 85026.706
 X  3213 47.405  0.01244 0.00152 14.47  2.18 65.897 129.464 109.753 21.954 85026.507
 X  3213 47.462  0.01195 0.00152 13.82  2.18 65.906 129.448 109.749 21.955 85026.301
 X  3213 47.518  0.01144 0.00156 13.15  2.24 65.915 129.435 109.745 21.956 85026.114
 X  3213 47.574  0.01093 0.00164 12.46  2.36 65.922 129.423 109.741 21.957 85025.947
 X  3213 47.630  0.01042 0.00170 11.78  2.46 65.930 129.411 109.737 21.958 85025.790
 X  3213 47.686  0.00992 0.00174 11.11  2.52 65.937 129.400 109.734 21.958 85025.640
 X  3213 47.741  0.00943 0.00175 10.45  2.54 65.943 129.389 109.731 21.959 85025.494
 X  3213 47.797  0.00903 0.00174  9.91  2.53 65.950 129.378 109.727 21.960 85025.349
 X  3213 47.853  0.00882 0.00173  9.66  2.51 65.958 129.366 109.724 21.961 85025.199
 X  3213 47.909  0.00880 0.00170  9.68  2.48 65.966 129.353 109.720 21.962 85025.041
 X  3213 47.964  0.00884 0.00168  9.79  2.46 65.975 129.339 109.715 21.963 85024.867
 X  3213 48.020  0.00880 0.00166  9.78  2.43 65.983 129.324 109.711 21.963 85024.683
 X  3213 48.075  0.00863 0.00164  9.57  2.40 65.992 129.310 109.707 21.964 85024.498
 X  3213 48.130  0.00836 0.00162  9.22  2.38 66.000 129.298 109.703 21.965 85024.321
 X  3213 48.185  0.00803 0.00161  8.78  2.37 66.007 129.286 109.699 21.966 85024.155
 X  3213 48.239  0.00764 0.00161  8.24  2.38 66.015 129.274 109.696 21.967 85023.998
 X  3213 48.294  0.00719 0.00162  7.61  2.40 66.021 129.263 109.693 21.968 85023.848
 X  3213 48.348  0.00670 0.00164  6.93  2.43 66.028 129.252 109.689 21.968 85023.702
 X  3213 48.402  0.00623 0.00166  6.26  2.47 66.035 129.241 109.686 21.969 85023.558
 X  3213 48.457  0.00581 0.00169  5.67  2.51 66.042 129.230 109.683 21.970 85023.415
 X  3213 48.511  0.00553 0.00170  5.29  2.54 66.049 129.219 109.679 21.970 85023.273
 X  3213 48.565  0.00540 0.00170  5.12  2.54 66.056 129.208 109.676 21.971 85023.127
 X  3213 48.619  0.00538 0.00168  5.13  2.52 66.063 129.195 109.672 21.972 85022.977
 X  3213 48.673  0.00542 0.00166  5.22  2.49 66.071 129.183 109.668 21.973 85022.822
 X  3213 48.727  0.00546 0.00164  5.31  2.47 66.078 129.171 109.665 21.974 85022.664
 X  3213 48.780  0.00546 0.00165  5.35  2.48 66.085 129.160 109.662 21.974 85022.512
 X  3213 48.834  0.00537 0.00166  5.25  2.51 66.091 129.150 109.658 21.975 85022.369
 X  3213 48.887  0.00516 0.00168  4.95  2.53 66.097 129.140 109.655 21.976 85022.233
 X  3213 48.940  0.00491 0.00169  4.61  2.56 66.104 129.130 109.652 21.976 85022.101
 X  3213 48.993  0.00479 0.00171  4.46  2.59 66.110 129.120 109.649 21.977 85021.967
 X  3213 49.046  0.00492 0.00173  4.68  2.62 66.116 129.109 109.646 21.978 85021.831
 X  3213 49.099  0.00524 0.00174  5.20  2.65 66.123 129.098 109.643 21.979 85021.693
 X  3213 49.152  0.00562 0.00175  5.81  2.67 66.130 129.087 109.639 21.979 85021.553
 X  3213 49.205  0.00598 0.00176  6.38  2.69 66.137 129.075 109.636 21.980 85021.408
 X  3213 49.258  0.00627 0.00176  6.86  2.70 66.144 129.064 109.633 21.981 85021.262
 X  3213 49.310  0.00645 0.00178  7.17  2.72 66.150 129.054 109.630 21.982 85021.117
 X  3213 49.362  0.00651 0.00179  7.29  2.75 66.156 129.044 109.627 21.982 85020.983
 X  3213 49.414  0.00643 0.00181  7.20  2.78 66.162 129.035 109.624 21.983 85020.857
 X  3213 49.466  0.00618 0.00182  6.85  2.81 66.167 129.026 109.621 21.983 85020.737
 X  3213 49.518  0.00574 0.00183  6.20  2.83 66.172 129.018 109.619 21.984 85020.622
 X  3213 49.570  0.00516 0.00184  5.33  2.84 66.177 129.010 109.616 21.984 85020.511
 X  3213 49.622  0.00456 0.00185  4.42  2.87 66.183 129.002 109.613 21.985 85020.400
 X  3213 49.674  0.00405 0.00188  3.65  2.91 66.188 128.993 109.611 21.986 85020.288
 X  3213 49.725  0.00368 0.00191  3.10  2.97 66.193 128.984 109.608 21.986 85020.173
 X  3213 49.777  0.00345 0.00194  2.77  3.01 66.199 128.975 109.605 21.987 85020.055
 X  3213 49.829  0.00332 0.00194  2.59  3.02 66.205 128.965 109.602 21.987 85019.934
 X  3213 49.880  0.00324 0.00193  2.49  3.01 66.211 128.955 109.599 21.988 85019.809
 X  3213 49.932  0.00319 0.00192  2.43  2.99 66.217 128.946 109.597 21.989 85019.685
 X  3213 49.983  0.00313 0.00191  2.35  2.99 66.222 128.937 109.594 21.989 85019.565
 X  3213 50.034  0.00302 0.00193  2.20  3.03 66.227 128.929 109.591 21.990 85019.449
 X  3213 50.085  0.00286 0.00196  1.97  3.08 66.232 128.922 109.589 21.990 85019.340
 X  3213 50.136  0.00264 0.00199  1.65  3.12 66.236 128.914 109.587 21.991 85019.238
 X  3213 50.187  0.00236 0.00200  1.23  3.15 66.241 128.907 109.584 21.991 85019.138
 X  3213 50.238  0.00203 0.00201  0.72  3.16 66.246 128.900 109.582 21.992 85019.040
 X  3213 50.289  0.00166 0.00200  0.15  3.16 66.250 128.892 109.580 21.992 85018.941
 X  3213 50.340  0.00124 0.00200 -0.50  3.16 66.255 128.884 109.577 21.993 85018.842
 X  3213 50.391  0.00079 0.00199 -1.18  3.15 66.260 128.876 109.575 21.993 85018.739
 X  3213 50.441  0.00037 0.00197 -1.84  3.12 66.265 128.868 109.572 21.994 85018.635
 X  3213 50.492  0.00002 0.00193 -2.38  3.06 66.270 128.860 109.570 21.994 85018.528
 X  3213 50.543 -0.00025 0.00189 -2.79  3.00 66.275 128.851 109.567 21.995 85018.420
 X  3213 50.594 -0.00044 0.00186 -3.08  2.96 66.280 128.843 109.565 21.996 85018.310
 X  3213 50.644 -0.00056 0.00184 -3.27  2.94 66.286 128.835 109.562 21.996 85018.199
 X  3213 50.695 -0.00058 0.00184 -3.28  2.94 66.291 128.826 109.560 21.997 85018.088
 X  3213 50.745 -0.00038 0.00185 -2.96  2.96 66.296 128.818 109.557 21.997 85017.978
 X  3213 50.796  0.00008 0.00187 -2.21  2.99 66.301 128.810 109.554 21.998 85017.869
 X  3213 50.846  0.00078 0.00189 -1.07  3.03 66.306 128.802 109.552 21.998 85017.761
 X  3213 50.896  0.00162 0.00190  0.30  3.06 66.311 128.793 109.549 21.999 85017.654
 X  3213 50.947  0.00249 0.00191  1.72  3.08 66.316 128.785 109.547 21.999 85017.546
 X  3213 50.997  0.00328 0.00191  3.02  3.09 66.321 128.776 109.544 22.000 85017.435
 X  3213 51.047  0.00388 0.00191  4.00  3.09 66.327 128.767 109.542 22.001 85017.323
 X  3213 51.097  0.00421 0.00190  4.56  3.08 66.332 128.758 109.539 22.001 85017.208
 X  3213 51.147  0.00431 0.00190  4.74  3.07 66.337 128.750 109.536 22.002 85017.093
 X  3213 51.196  0.00425 0.00189  4.67  3.06 66.342 128.742 109.534 22.002 85016.981
 X  3213 51.246  0.00407 0.00189  4.40  3.07 66.347 128.734 109.531 22.003 85016.872
 X  3213 51.295  0.00378 0.00190  3.94  3.09 66.352 128.727 109.529 22.003 85016.769
 X  3213 51.345  0.00337 0.00193  3.30  3.14 66.356 128.719 109.527 22.004 85016.668
 X  3213 51.394  0.00291 0.00196  2.55  3.19 66.361 128.712 109.525 22.004 85016.570
 X  3213 51.444  0.00246 0.00199  1.84  3.25 66.365 128.705 109.522 22.005 85016.472
 X  3213 51.493  0.00209 0.00202  1.26  3.30 66.369 128.698 109.520 22.005 85016.376
 X  3213 51.542  0.00183 0.00205  0.85  3.35 66.374 128.691 109.518 22.006 85016.282
 X  3213 51.591  0.00164 0.00207  0.54  3.40 66.378 128.684 109.516 22.006 85016.189
 X  3213 51.640  0.00147 0.00210  0.29  3.44 66.382 128.677 109.514 22.007 85016.098
 X  3213 51.689  0.00132 0.00210  0.06  3.46 66.386 128.671 109.512 22.007 85016.008
 X  3213 51.738  0.00121 0.00210 -0.11  3.45 66.390 128.664 109.510 22.007 85015.919
 X  3213 51.787  0.00115 0.00208 -0.20  3.43 66.394 128.657 109.508 22.008 85015.830
 X  3213 51.836  0.00112 0.00207 -0.23  3.42 66.399 128.651 109.505 22.008 85015.741
 X  3213 51.885  0.00110 0.00208 -0.27  3.43 66.403 128.644 109.503 22.009 85015.651
 X  3213 51.934  0.00102 0.00210 -0.38  3.47 66.407 128.637 109.501 22.009 85015.560
 X  3213 51.982  0.00084 0.00214 -0.66  3.54 66.411 128.630 109.499 22.010 85015.468
 X  3213 52.031  0.00056 0.00217 -1.11  3.60 66.416 128.623 109.497 22.010 85015.375
 X  3213 52.080  0.00024 0.00220 -1.64  3.65 66.420 128.616 109.495 22.011 85015.282
 X  3213 52.128 -0.00005 0.00221 -2.10  3.67 66.424 128.609 109.492 22.011 85015.189
 X  3213 52.177 -0.00023 0.00221 -2.39  3.68 66.428 128.602 109.490 22.012 85015.097
 X  3213 52.225 -0.00026 0.00221 -2.44  3.68 66.432 128.595 109.488 22.012 85015.007
 X  3213 52.273 -0.00015 0.00221 -2.24  3.68 66.436 128.589 109.486 22.012 85014.919
 X  3213 52.321  0.00016 0.00220 -1.72  3.68 66.440 128.584 109.484 22.013 85014.835
 X  3213 52.370  0.00066 0.00219 -0.87  3.67 66.444 128.578 109.483 22.013 85014.753
 X  3213 52.418  0.00132 0.00219  0.25  3.66 66.447 128.572 109.481 22.014 85014.672
 X  3213 52.466  0.00204 0.00220  1.46  3.68 66.451 128.566 109.479 22.014 85014.592
 X  3213 52.514  0.00267 0.00223  2.54  3.74 66.455 128.560 109.477 22.014 85014.512
 X  3213 52.562  0.00310 0.00227  3.27  3.81 66.458 128.554 109.475 22.015 85014.432
 X  3213 52.610  0.00327 0.00231  3.57  3.88 66.462 128.548 109.473 22.015 85014.353
 X  3213 52.658  0.00317 0.00233  3.42  3.91 66.466 128.542 109.471 22.016 85014.273
 X  3213 52.706  0.00283 0.00232  2.87  3.90 66.469 128.536 109.469 22.016 85014.193
 X  3213 52.754  0.00230 0.00229  1.98  3.86 66.473 128.530 109.468 22.016 85014.114
 X  3213 52.802  0.00163 0.00227  0.86  3.83 66.477 128.524 109.466 22.017 85014.034
 X  3213 52.849  0.00092 0.00225 -0.32  3.81 66.480 128.518 109.464 22.017 85013.954
 X  3213 52.897  0.00027 0.00226 -1.41  3.82 66.484 128.513 109.462 22.018 85013.874
 X  3213 52.945 -0.00023 0.00228 -2.25  3.87 66.488 128.506 109.460 22.018 85013.795
 X  3213 52.993 -0.00054 0.00232 -2.75  3.93 66.491 128.500 109.458 22.018 85013.715
 X  3213 53.040 -0.00062 0.00236 -2.89  4.01 66.495 128.495 109.456 22.019 85013.635
 X  3213 53.088 -0.00049 0.00240 -2.67  4.08 66.499 128.489 109.454 22.019 85013.556
 X  3213 53.135 -0.00018 0.00243 -2.12  4.14 66.502 128.483 109.453 22.020 85013.477
 X  3213 53.183  0.00026 0.00246 -1.36  4.19 66.506 128.477 109.451 22.020 85013.398
 X  3213 53.230  0.00071 0.00246 -0.58  4.21 66.509 128.471 109.449 22.020 85013.320
 X  3213 53.278  0.00110 0.00245  0.09  4.19 66.513 128.466 109.447 22.021 85013.242
 X  3213 53.325  0.00136 0.00243  0.55  4.16 66.516 128.460 109.445 22.021 85013.165
 X  3213 53.372  0.00149 0.00243  0.78  4.16 66.520 128.455 109.444 22.021 85013.088
 X  3213 53.419  0.00149 0.00245  0.79  4.19 66.523 128.450 109.442 22.022 85013.014
 X  3213 53.467  0.00137 0.00250  0.60  4.29 66.526 128.444 109.440 22.022 85012.940
 X  3213 53.514  0.00116 0.00257  0.25  4.41 66.529 128.439 109.439 22.022 85012.869
 X  3213 53.561  0.00090 0.00262 -0.19  4.50 66.533 128.434 109.437 22.023 85012.798
 X  3213 53.608  0.00063 0.00264 -0.64  4.55 66.536 128.429 109.435 22.023 85012.727
 X  3213 53.655  0.00041 0.00265 -1.00  4.57 66.539 128.424 109.434 22.023 85012.656
 X  3213 53.702  0.00028 0.00266 -1.22  4.59 66.542 128.419 109.432 22.024 85012.586
 X  3213 53.749  0.00023 0.00266 -1.31  4.60 66.546 128.413 109.430 22.024 85012.516
 X  3213 53.796  0.00023 0.00265 -1.29  4.59 66.549 128.408 109.428 22.025 85012.445
 X  3213 53.843  0.00024 0.00264 -1.27  4.57 66.552 128.403 109.427 22.025 85012.374
 X  3213 53.890  0.00020 0.00261 -1.33  4.54 66.556 128.398 109.425 22.025 85012.302
 X  3213 53.937  0.00008 0.00258 -1.52  4.49 66.559 128.392 109.423 22.026 85012.230
 X  3213 53.984 -0.00011 0.00254 -1.85  4.43 66.562 128.387 109.422 22.026 85012.158
 X  3213 54.031 -0.00032 0.00250 -2.20  4.35 66.566 128.382 109.420 22.026 85012.086
 X  3213 54.078 -0.00046 0.00244 -2.43  4.26 66.569 128.376 109.418 22.027 85012.013
 X  3213 54.125 -0.00049 0.00238 -2.48  4.16 66.572 128.371 109.416 22.027 85011.940
 X  3213 54.171 -0.00040 0.00233 -2.31  4.07 66.576 128.365 109.415 22.027 85011.867
 X  3213 54.218 -0.00019 0.00231 -1.94  4.05 66.579 128.360 109.413 22.028 85011.794
